0,3,1,0,2,2,0,1,0.44106
0,3,1,0,2,1,0,1,0.34173
1,3,1,1,1,1,11,3,0.38601
0,3,1,0,2,2,0,1,0.36548
1,3,1,1,2,1,14,3,0.47598
0,3,1,0,1,1,0,1,0.34906
1,3,1,1,1,1,13,3,0.38829
1,3,1,1,1,1,12,3,0.40171
1,3,1,1,2,1,13,3,0.36449
0,3,1,0,1,2,0,1,0.42372
1,3,1,1,1,2,12,3,0.49278
1,3,1,1,1,2,20,3,0.40239
0,3,1,0,1,2,0,1,0.35314
1,3,1,1,2,2,21,3,0.35231
0,3,1,0,1,2,0,1,0.44902
0,3,1,0,2,2,0,1,0.39496
0,3,1,0,2,1,0,1,0.51302
1,3,1,1,2,1,20,3,0.49162
1,3,1,1,1,1,14,3,0.64329
0,3,1,0,2,2,0,1,0.5218
1,3,1,1,2,1,20,3,0.44275
1,3,1,1,1,1,11,3,0.60989
0,3,1,0,2,2,0,1,0.45928
1,3,1,1,2,2,15,3,0.48278
0,3,1,0,1,1,0,1,0.53407
0,3,1,0,2,1,0,1,0.5266
1,3,1,1,2,2,12,3,0.43206
1,3,1,1,1,1,21,3,0.54208
1,3,1,1,2,1,15,3,0.40964
0,3,1,0,1,1,0,1,0.50146
1,3,1,1,2,1,19,3,0.35835
1,3,1,1,1,1,11,3,0.42281
0,3,1,0,1,2,0,1,0.42116
0,3,1,0,2,2,0,1,0.46105
0,3,1,0,1,1,0,1,0.4202
1,3,1,1,1,1,20,3,0.36788
1,3,1,1,2,2,15,3,0.49426
0,3,1,0,2,2,0,1,0.424
0,3,1,0,1,2,0,1,0.37806
1,3,1,1,1,2,16,3,0.39179
1,3,2,1,2,2,17,3,0.62359
1,3,2,1,2,2,15,3,0.41252
0,3,2,0,2,2,0,1,0.47194
1,3,2,1,2,1,15,3,0.45306
0,3,2,0,1,2,0,1,0.46455
0,3,2,0,2,1,0,1,0.46839
1,3,2,1,2,1,18,3,0.55709
1,3,2,1,1,1,13,3,0.46352
1,3,2,1,1,1,12,3,0.37934
1,3,2,1,1,2,10,3,0.42201
1,3,2,1,1,1,16,3,0.44796
0,3,2,0,1,2,0,1,0.41777
1,3,2,1,2,2,10,3,0.33722
1,3,2,1,2,1,20,3,0.51673
1,3,2,1,1,1,14,3,0.37608
0,3,2,0,1,1,0,1,0.43789
1,3,2,1,1,1,10,3,0.38498
0,3,2,0,1,2,0,1,0.3771
1,3,2,1,2,1,19,3,0.44303
1,3,2,1,2,2,14,3,0.39082
0,3,2,0,2,1,0,1,0.39263
1,3,2,1,1,2,18,3,0.35321
0,3,2,0,2,1,0,1,0.36839
1,3,2,1,1,1,18,3,0.35837
0,3,2,0,2,1,0,1,0.31915
0,3,2,0,2,1,0,1,0.45514
1,3,2,1,1,1,17,3,0.35693
1,3,2,1,1,2,21,3,0.41582
1,3,2,1,1,1,21,3,0.3666
0,3,2,0,2,2,0,1,0.47914
1,3,2,1,1,1,20,3,0.45635
1,3,2,1,1,1,10,3,0.41665
0,3,2,0,2,1,0,1,0.43719
1,3,2,1,1,1,12,3,0.43579
1,3,2,1,2,2,15,3,0.38083
1,3,2,1,2,1,21,3,0.42679
1,3,2,1,2,1,20,3,0.3754
0,3,2,0,1,1,0,3,0.31882
1,3,2,1,1,2,20,3,0.42453
0,3,2,0,1,2,0,1,0.37134
0,3,1,0,1,2,0,1,0.47017
1,3,1,1,1,2,15,3,0.44696
1,3,1,1,2,1,13,3,0.37809
0,3,1,0,1,1,0,1,0.35251
1,3,1,1,1,1,12,3,0.44206
0,3,1,0,1,1,0,1,0.38054
0,3,1,0,2,2,0,1,0.46114
0,3,1,0,2,1,0,1,0.3277
0,3,1,0,1,2,0,1,0.41481
1,3,1,1,1,2,10,3,0.38876
1,3,1,1,1,2,11,3,0.40089
1,3,1,1,1,1,16,3,0.46901
0,3,1,0,2,1,0,1,0.40491
1,3,1,1,2,1,19,3,0.41174
0,3,1,0,2,2,0,1,0.40033
0,3,1,0,1,2,0,1,0.45434
1,3,1,1,1,1,13,3,0.86835
0,3,1,0,1,1,0,1,0.37876
0,3,1,0,1,2,0,1,0.39934
0,3,1,0,1,1,0,1,0.38619
0,3,1,0,2,1,0,1,0.30925
0,3,1,0,2,1,0,1,0.30594
0,3,1,0,1,1,0,1,0.32572
0,3,1,0,1,2,0,1,0.33699
0,3,1,0,2,2,0,1,0.2929
1,3,1,1,2,1,12,3,0.46671
1,3,1,1,2,2,14,3,0.40189
0,3,1,0,2,2,0,1,0.36762
0,3,1,0,1,2,0,1,0.43353
0,3,1,0,2,1,0,1,0.30034
0,3,1,0,1,2,0,1,0.27674
0,3,1,0,2,1,0,1,0.34634
0,3,1,0,2,2,0,1,0.32347
0,3,1,0,2,1,0,1,0.30035
1,3,1,1,1,1,12,1,0.3749
1,3,1,1,2,2,15,3,0.43898
1,3,1,1,1,2,18,3,0.45851
0,3,1,0,1,2,0,1,0.41058
0,3,1,0,1,2,0,1,0.42487
0,3,1,0,1,2,0,1,0.40094
1,3,1,1,1,1,16,3,0.46905
1,3,1,1,1,2,14,3,0.37461
1,3,1,1,1,2,11,3,0.37026
1,3,1,1,2,1,12,3,0.3163
1,3,1,1,1,1,18,3,0.38792
1,3,1,1,2,1,16,3,0.34965
0,3,1,0,2,1,0,1,0.38884
0,3,1,0,2,2,0,1,0.32654
1,3,1,1,2,2,14,3,0.42278
0,3,1,0,1,2,0,1,0.35524
0,3,1,0,2,2,0,1,0.29637
0,3,1,0,1,2,0,1,0.31581
1,3,1,1,1,1,17,1,0.27862
0,3,1,0,1,2,0,1,0.41949
1,3,1,1,1,2,17,3,0.4592
1,3,1,1,2,1,17,3,0.4097
1,3,1,1,2,1,16,3,0.40383
0,3,1,0,2,2,0,1,0.3464
1,3,1,1,1,1,17,3,0.43868
0,3,1,0,2,1,0,1,0.39369
1,3,1,1,1,1,20,3,0.41102
1,3,1,1,1,1,15,3,0.43719
1,3,1,1,2,2,19,3,0.48139
1,3,1,1,1,1,16,3,0.382
1,3,1,1,1,1,11,3,0.36651
1,3,1,1,2,1,21,3,0.3714
1,3,1,1,1,2,20,3,0.39383
0,3,1,0,2,2,0,1,0.34563
1,3,1,1,2,2,20,3,0.34686
0,3,1,0,2,2,0,1,0.36253
1,3,1,1,1,2,21,3,0.40963
1,3,1,1,1,2,19,3,0.36656
0,3,1,0,2,1,0,1,0.37716
0,3,1,0,2,1,0,1,0.42304
1,3,1,1,2,1,16,3,0.50574
0,3,1,0,1,2,0,1,0.42976
1,3,1,1,1,2,13,3,0.39312
1,3,1,1,1,2,14,3,0.44189
0,3,1,0,2,1,0,1,0.38141
0,3,1,0,2,1,0,1,0.39282
0,3,2,0,2,2,0,1,0.37704
1,3,2,1,1,2,19,3,0.56483
1,3,2,1,2,1,19,3,0.41069
1,3,2,1,2,1,11,3,0.3925
1,3,2,1,1,1,18,3,0.38483
0,3,2,0,2,1,0,1,0.3671
0,3,2,0,2,1,0,1,0.34337
1,3,2,1,2,2,13,1,0.3378
1,3,2,1,2,2,12,3,0.40075
0,3,2,0,1,2,0,1,0.30686
1,3,2,1,1,2,14,3,0.39561
1,3,2,1,2,1,18,3,0.46466
0,3,2,0,1,1,0,1,0.44363
1,3,2,1,2,2,17,3,0.39308
0,3,2,0,1,2,0,1,0.41963
0,3,2,0,1,1,0,1,0.44942
1,3,2,1,2,2,18,3,0.41478
1,3,2,1,2,2,17,3,0.48447
1,3,2,1,1,2,11,3,0.42137
1,3,2,1,1,2,11,3,0.40806
0,3,2,0,2,2,0,1,0.39786
0,3,2,0,2,2,0,1,0.44577
0,3,2,0,1,1,0,1,0.41411
0,3,2,0,1,2,0,1,0.35767
1,3,2,1,2,2,11,3,0.47295
0,3,2,0,2,2,0,1,0.46024
0,3,2,0,1,2,0,1,0.42628
1,3,2,1,1,1,12,3,0.45378
1,3,2,1,1,2,17,3,0.56366
0,3,2,0,1,2,0,1,0.40665
0,3,2,0,2,2,0,1,0.35588
0,3,2,0,1,2,0,1,0.4254
1,3,2,1,1,2,20,1,0.35387
1,3,2,1,1,2,17,3,0.43758
1,3,2,1,2,1,21,3,0.37838
0,3,2,0,2,2,0,1,0.35023
1,3,2,1,1,1,14,3,0.39969
1,3,2,1,1,2,17,3,0.4228
0,3,2,0,1,1,0,1,0.33105
0,3,2,0,1,2,0,1,0.41091
0,3,1,0,2,1,0,1,0.39207
0,3,1,0,1,1,0,1,0.3603
1,3,1,1,2,1,10,3,0.42244
1,3,1,1,2,2,14,3,0.40171
0,3,1,0,1,2,0,1,0.36797
1,3,1,1,2,2,13,3,0.36178
0,3,1,0,1,1,0,1,0.33933
0,3,1,0,1,2,0,1,0.36445
1,3,1,1,1,1,21,3,0.40258
0,3,1,0,2,2,0,1,0.34488
1,3,1,1,1,2,11,3,0.3966
1,3,1,1,2,1,13,3,0.40573
1,3,1,1,2,1,12,3,0.36428
1,3,1,1,2,2,12,3,0.38599
0,3,1,0,2,1,0,1,0.35622
0,3,1,0,1,2,0,1,0.38159
0,3,1,0,2,1,0,1,0.41915
0,3,1,0,2,2,0,1,0.38579
0,3,1,0,1,1,0,1,0.34125
0,3,1,0,2,1,0,1,0.34913
1,3,1,1,1,2,18,1,0.35205
0,3,1,0,2,1,0,1,0.38301
1,3,1,1,1,1,18,3,0.36651
0,3,1,0,2,1,0,1,0.41398
1,3,1,1,2,1,11,3,0.41005
0,3,1,0,2,2,0,1,0.41038
0,3,1,0,1,2,0,1,0.44172
1,3,1,1,1,1,16,3,0.40843
0,3,1,0,2,2,0,1,0.35623
1,3,1,1,1,1,20,3,0.45284
0,3,1,0,1,2,0,1,0.72913
0,3,1,0,1,2,0,1,0.37311
0,3,1,0,1,1,0,1,0.3255
0,3,1,0,1,2,0,1,0.31258
1,3,1,1,2,1,15,3,0.46835
1,3,1,1,2,1,12,3,0.43861
0,3,1,0,2,2,0,1,0.36044
1,3,1,1,2,2,10,3,0.38418
0,3,1,0,1,1,0,1,0.30728
1,3,1,1,1,2,12,3,0.40569
1,3,2,1,2,2,11,3,0.562
0,3,2,0,2,2,0,1,0.39871
0,3,2,0,1,1,0,1,0.54889
0,3,2,0,2,2,0,1,0.47925
0,3,2,0,2,1,0,1,0.43466
0,3,2,0,1,1,0,1,0.44542
1,3,2,1,2,1,11,3,0.41187
1,3,2,1,2,1,20,3,0.49196
0,3,2,0,2,1,0,1,0.39781
0,3,2,0,1,2,0,1,0.45158
0,3,2,0,1,2,0,1,0.4022
1,3,2,1,1,2,16,3,0.43028
1,3,2,1,1,1,13,3,0.40865
0,3,2,0,2,1,0,1,0.41989
0,3,2,0,1,1,0,1,0.48473
0,3,2,0,2,1,0,1,0.42715
0,3,2,0,1,1,0,1,0.36678
1,3,2,1,2,2,20,3,0.42016
1,3,2,1,2,2,18,3,0.43086
1,3,2,1,1,2,16,3,0.38138
1,3,2,1,1,1,19,3,0.37308
0,3,2,0,2,2,0,1,0.41584
1,3,2,1,2,2,13,3,0.40586
1,3,2,1,1,1,13,3,0.4101
1,3,2,1,2,1,14,3,0.39857
0,3,2,0,2,1,0,1,0.46424
1,3,2,1,2,2,18,3,0.38941
0,3,2,0,1,2,0,1,0.49071
1,3,2,1,2,1,11,3,0.44027
1,3,2,1,2,1,11,3,0.48083
0,3,2,0,1,2,0,1,0.52843
0,3,2,0,2,1,0,1,0.78324
1,3,2,1,2,1,19,3,0.49974
0,3,2,0,2,2,0,1,0.54158
1,3,2,1,1,2,17,3,0.44618
0,3,2,0,2,2,0,1,0.43776
1,3,2,1,1,1,13,3,0.42347
1,3,2,1,1,2,16,3,0.40415
1,3,2,1,2,1,18,3,0.46737
0,3,2,0,2,1,0,1,0.32538
0,2,2,0,2,2,0,1,0.47423
0,2,2,0,2,1,0,1,0.48289
1,2,2,1,1,2,19,3,0.40583
0,2,2,0,1,1,0,1,0.36096
0,2,2,0,1,2,0,1,0.42778
0,2,2,0,1,1,0,1,0.47573
0,2,2,0,1,2,0,1,0.38699
0,2,2,0,1,2,0,1,0.43239
0,2,2,0,2,2,0,1,0.39424
1,2,2,1,1,2,14,3,0.51591
0,2,2,0,1,2,0,1,0.37871
1,2,2,1,1,2,21,3,0.43278
0,2,2,0,1,1,0,1,0.38178
1,2,2,1,2,1,16,3,0.51541
0,2,2,0,2,1,0,1,0.36245
0,2,2,0,2,1,0,1,0.47181
0,2,2,0,1,1,0,1,0.31376
0,2,2,0,2,2,0,1,0.39957
0,2,2,0,2,1,0,1,0.36718
1,2,2,1,2,1,17,3,0.46908
0,2,2,0,2,2,0,1,0.37766
1,2,2,1,2,2,20,3,0.38865
0,2,2,0,1,1,0,1,0.37852
1,2,2,1,1,1,14,3,0.45454
1,2,2,1,2,1,10,3,0.4137
0,2,2,0,2,2,0,1,0.38333
0,2,2,0,1,2,0,1,0.34432
1,2,2,1,2,2,13,3,0.40821
1,2,2,1,2,1,16,3,0.41813
0,2,2,0,1,1,0,1,0.3382
0,2,2,0,2,1,0,1,0.35045
0,2,2,0,1,1,0,1,0.37957
0,2,2,0,2,1,0,1,0.37112
0,2,2,0,1,1,0,1,0.40853
0,2,2,0,1,2,0,1,0.30347
1,2,2,1,2,1,11,3,0.41776
0,2,2,0,1,2,0,1,0.34347
1,2,2,1,1,2,18,3,0.41179
0,2,2,0,1,1,0,1,0.31618
0,2,2,0,1,1,0,1,0.30506
1,2,2,1,2,2,15,3,0.41572
0,2,2,0,1,1,0,1,0.31452
1,2,2,1,1,1,15,1,0.27636
0,2,2,0,1,1,0,1,0.48072
1,2,2,1,1,2,14,3,0.56953
1,2,2,1,1,2,16,3,0.42603
0,2,2,0,1,1,0,1,0.35545
0,2,2,0,2,1,0,1,0.32717
1,2,2,1,2,2,13,1,0.35778
0,2,2,0,2,2,0,1,0.35839
0,2,2,0,1,1,0,1,0.32274
0,2,2,0,1,2,0,1,0.39384
1,2,2,1,1,2,17,3,0.40227
0,2,2,0,1,2,0,1,0.38537
0,2,2,0,1,1,0,1,0.36817
0,2,2,0,1,2,0,1,0.30283
0,2,2,0,2,1,0,1,0.39554
1,2,2,1,2,2,14,3,0.45004
0,2,2,0,2,1,0,1,0.46526
0,2,2,0,2,2,0,1,0.37189
1,2,2,1,1,2,11,3,0.51046
0,2,2,0,1,1,0,1,0.39807
0,2,2,0,2,1,0,1,0.3897
0,2,2,0,2,2,0,1,0.38492
1,2,2,1,2,2,17,3,0.48124
0,2,2,0,1,2,0,1,0.42656
0,2,2,0,2,2,0,1,0.35008
0,2,2,0,2,2,0,1,0.35389
0,2,2,0,2,1,0,1,0.37347
0,2,2,0,2,1,0,1,0.54157
1,2,2,1,1,2,18,3,0.44051
0,2,2,0,2,1,0,1,0.34432
0,2,2,0,2,2,0,1,0.33606
0,2,2,0,2,1,0,1,0.34453
0,2,2,0,1,2,0,1,0.34009
0,2,2,0,1,2,0,1,0.29377
1,2,2,1,1,1,20,1,0.32159
0,2,2,0,2,2,0,1,0.31451
0,2,2,0,2,2,0,1,0.42467
0,2,2,0,2,2,0,1,0.39414
0,2,1,0,2,1,0,1,0.35698
0,2,1,0,1,2,0,1,0.29379
1,2,1,1,1,1,10,3,0.49418
0,2,1,0,1,2,0,1,0.2989
0,2,1,0,1,1,0,1,0.29485
1,2,1,1,1,1,15,1,0.29001
0,2,1,0,2,1,0,1,0.31649
1,2,1,1,2,2,10,3,0.45421
0,2,1,0,2,1,0,1,0.31298
0,2,1,0,2,1,0,1,0.2919
0,2,1,0,2,2,0,1,0.34632
0,2,1,0,1,1,0,1,0.32992
0,2,1,0,1,1,0,1,0.31928
1,2,1,1,2,1,11,3,0.44604
0,2,1,0,1,2,0,1,0.36094
1,2,1,1,1,2,14,3,0.43251
0,2,1,0,1,2,0,1,0.3066
0,2,1,0,1,1,0,1,0.4113
0,2,1,0,1,2,0,1,0.34963
0,2,1,0,1,2,0,1,0.30271
0,2,1,0,1,2,0,1,0.32632
0,2,1,0,1,2,0,1,0.3413
0,2,1,0,1,2,0,1,0.32385
1,2,1,1,2,2,13,3,0.4663
0,2,1,0,2,2,0,1,0.36516
0,2,1,0,1,2,0,1,0.33547
0,2,1,0,1,2,0,1,0.33267
0,2,1,0,2,2,0,1,0.32409
0,2,1,0,1,2,0,1,0.34638
0,2,1,0,2,1,0,1,0.34814
0,2,1,0,1,2,0,1,0.38332
0,2,1,0,2,2,0,1,0.33772
0,2,1,0,1,2,0,1,0.30839
0,2,1,0,2,1,0,1,0.30411
0,2,1,0,1,1,0,1,0.31665
0,2,1,0,1,1,0,1,0.29798
1,2,1,1,1,1,18,1,0.33181
0,2,1,0,2,1,0,1,0.3299
0,2,1,0,2,1,0,1,0.30889
1,2,1,1,2,1,21,3,0.38237
0,2,2,0,1,2,0,1,0.36134
0,2,2,0,2,1,0,1,0.31693
0,2,2,0,2,1,0,1,0.3009
0,2,2,0,2,2,0,1,0.3309
1,2,2,1,2,1,21,1,0.33771
1,2,2,1,2,2,21,3,0.47074
0,2,2,0,1,2,0,1,0.45592
0,2,2,0,1,2,0,1,0.31784
0,2,2,0,1,2,0,1,0.33486
1,2,2,1,1,1,10,3,0.46304
0,2,2,0,1,2,0,1,0.33471
1,2,2,1,2,2,19,3,0.41737
0,2,2,0,2,1,0,1,0.32457
1,2,2,1,2,1,21,3,0.41527
1,2,2,1,1,2,10,3,0.4542
0,2,2,0,2,1,0,1,0.35592
0,2,2,0,2,2,0,1,0.342
0,2,2,0,1,1,0,1,0.33858
0,2,2,0,1,1,0,1,0.3933
0,2,2,0,1,2,0,1,0.41637
0,2,2,0,1,2,0,1,0.33037
0,2,2,0,1,1,0,1,0.39241
0,2,2,0,2,2,0,1,0.32051
0,2,2,0,2,1,0,1,0.32731
0,2,2,0,2,1,0,1,0.35634
1,2,2,1,2,2,13,3,0.4809
0,2,2,0,1,1,0,1,0.33928
0,2,2,0,2,1,0,1,0.35631
1,2,2,1,1,2,21,1,0.29514
0,2,2,0,1,1,0,1,0.30281
0,2,2,0,1,1,0,1,0.31446
1,2,2,1,1,1,20,3,0.46719
0,2,2,0,1,2,0,1,0.33374
0,2,2,0,2,1,0,1,0.32711
0,2,2,0,2,2,0,1,0.33363
1,2,2,1,1,1,12,3,0.4877
0,2,2,0,2,2,0,1,0.34451
0,2,2,0,2,1,0,1,0.32343
0,2,2,0,2,2,0,1,0.3491
0,2,2,0,2,1,0,1,0.36576
0,2,1,0,1,2,0,1,0.39042
1,2,1,1,1,2,11,3,0.47099
0,2,1,0,2,1,0,1,0.32964
0,2,1,0,1,1,0,1,0.37353
1,2,1,1,2,1,21,3,0.42899
1,2,1,1,1,1,13,3,0.42034
1,2,1,1,1,1,12,3,0.33159
0,2,1,0,2,1,0,1,0.45249
0,2,1,0,2,2,0,1,0.40717
0,2,1,0,1,2,0,1,0.34515
1,2,1,1,2,2,13,3,0.44472
0,2,1,0,2,2,0,1,0.31629
0,2,1,0,1,2,0,1,0.34375
1,2,1,1,2,2,20,3,0.43833
1,2,1,1,2,1,16,3,0.44783
0,2,1,0,2,2,0,1,0.3292
0,2,1,0,1,1,0,1,0.32836
0,2,1,0,2,1,0,1,0.28464
1,2,1,1,1,2,19,1,0.29025
0,2,1,0,2,1,0,1,0.29478
0,2,1,0,1,1,0,1,0.33327
1,2,1,1,1,2,18,3,0.42351
1,2,1,1,2,1,13,3,0.44414
0,2,1,0,1,2,0,1,0.35967
1,2,1,1,1,1,19,3,0.36419
0,2,1,0,2,1,0,1,0.34256
0,2,1,0,2,2,0,1,0.39862
0,2,1,0,1,1,0,1,0.40447
1,2,1,1,2,2,10,3,0.4396
1,2,1,1,1,2,18,3,0.43454
1,2,1,1,1,1,11,3,0.36061
0,2,1,0,2,2,0,1,0.39826
0,2,1,0,2,1,0,1,0.31825
0,2,1,0,1,1,0,1,0.3352
0,2,1,0,1,1,0,1,0.28565
0,2,1,0,1,2,0,1,0.34179
0,2,1,0,1,2,0,1,0.26957
0,2,1,0,1,1,0,1,0.21984
0,2,1,0,1,1,0,1,0.24987
0,2,1,0,1,1,0,1,0.29338
0,2,1,0,1,2,0,1,0.37703
0,2,1,0,2,2,0,1,0.30955
0,2,1,0,1,1,0,1,0.25823
0,2,1,0,1,1,0,1,0.33122
0,2,1,0,1,2,0,1,0.27975
1,2,1,1,1,2,18,3,0.45667
0,2,1,0,1,1,0,1,0.27426
1,2,1,1,2,2,17,1,0.29481
0,2,1,0,2,2,0,1,0.31909
1,2,1,1,2,2,11,3,0.4112
0,2,1,0,2,1,0,1,0.31064
0,2,1,0,2,2,0,1,0.32878
1,2,1,1,2,1,19,1,0.26148
0,2,1,0,2,2,0,1,0.32545
0,2,1,0,2,2,0,1,0.33038
0,2,1,0,2,2,0,1,0.31901
0,2,1,0,1,1,0,1,0.32582
0,2,1,0,1,1,0,1,0.34048
0,2,1,0,1,2,0,1,0.33367
0,2,1,0,2,1,0,1,0.32127
0,2,1,0,2,1,0,1,0.33609
0,2,1,0,1,1,0,1,0.32328
0,2,1,0,2,2,0,1,0.31314
0,2,1,0,2,2,0,1,0.32728
1,2,1,1,2,2,13,3,0.44341
0,2,1,0,1,2,0,1,0.32563
0,2,1,0,1,2,0,1,0.29582
0,2,1,0,2,1,0,1,0.29399
1,2,1,1,2,1,21,3,0.42549
0,2,1,0,2,2,0,1,0.31175
1,2,1,1,2,2,17,3,0.42567
0,2,1,0,1,1,0,1,0.30331
0,2,1,0,2,1,0,1,0.48343
0,2,1,0,2,2,0,1,0.31965
0,2,1,0,1,2,0,1,0.36801
1,2,1,1,2,1,15,3,0.47275
0,2,1,0,2,2,0,1,0.35372
1,2,1,1,1,1,21,3,0.42285
0,2,1,0,2,1,0,1,0.30768
0,2,1,0,1,1,0,1,0.30095
0,2,2,0,1,1,0,1,0.31374
0,2,2,0,1,2,0,1,0.30558
0,2,2,0,2,2,0,1,0.31318
0,2,2,0,1,2,0,1,0.26849
1,2,2,1,2,2,15,1,0.24533
0,2,2,0,1,2,0,1,0.40066
1,2,2,1,2,2,18,3,0.40079
1,2,2,1,1,2,16,3,0.39952
0,2,2,0,2,2,0,1,0.30798
0,2,2,0,2,2,0,1,0.44101
0,2,2,0,1,2,0,1,0.38289
0,2,2,0,1,1,0,1,0.33992
1,2,2,1,2,1,16,3,0.41006
1,2,2,1,2,1,10,3,0.42539
0,2,2,0,1,2,0,1,0.46446
0,2,2,0,1,2,0,1,0.41398
0,2,2,0,2,2,0,1,0.34508
0,2,2,0,1,1,0,1,0.36887
0,2,2,0,2,1,0,1,0.35546
1,2,2,1,1,2,10,3,0.38776
0,2,2,0,1,2,0,1,0.30658
0,2,2,0,1,2,0,1,0.34799
0,2,2,0,1,2,0,1,0.33389
1,2,2,1,1,2,17,3,0.42158
0,2,2,0,2,1,0,1,0.33651
0,2,2,0,1,2,0,1,0.33062
0,2,2,0,1,2,0,1,0.32244
